,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
74566,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11195609088,5628493824,1871904768,14952198144,293220352,3411062784,484257792,4188540928,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,121894.0
74567,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11219980288,5604122624,1853988864,14970114048,292716544,3407364096,482074624,4182155264,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,136620.0
74569,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10745655296,6078447616,2323079168,14501023744,293130240,3410288640,483635200,4187054080,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,161308.0
74573,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10480668672,6343434240,2596098048,14228004864,292659200,3406544896,481595392,4180799488,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,140487.0
74574,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8643391488,8180711424,1593401344,15230701568,314789888,5943595008,750075904,7008460800,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,147894.0
74575,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11149975552,5674127360,1914867712,14909235200,293326848,3411922944,485089280,4190339072,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,172065.0
74834,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9968414720,6855692288,1356414976,15467692032,348446720,4683325440,934920192,5966692352,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,131127.0
74835,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8240001024,8584105984,1331453952,15492653056,338145280,6490394624,876716032,7705255936,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,110282.0
74836,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8755068928,8069038080,1263153152,15560953856,322977792,6276345856,630390784,7229714432,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,104819.0
74837,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,7105376256,9718714368,1445023744,15379066880,336764928,7726583808,613257216,8676605952,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,119748.0
74838,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8754438144,8069668864,1263566848,15560540160,322994176,6276648960,630104064,7229747200,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,97494.0
74839,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,7079858176,9744232448,1472516096,15351574528,336744448,7725252608,612515840,8674512896,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,121449.0
74841,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9955864576,6868242432,1366638592,15457468416,348446720,4684103680,936775680,5969326080,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,103774.0
74842,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,7112527872,9711562752,1441579008,15382511616,336715776,7723634688,612413440,8672763904,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,110321.0
74843,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8244666368,8579440640,1331068928,15493038080,338141184,6487945216,874508288,7700594688,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,113955.0
74844,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8752582656,8071524352,1265807360,15558299648,322961408,6276325376,630591488,7229878272,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,117407.0
74845,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8243814400,8580292608,1333841920,15490265088,338141184,6486847488,874070016,7699058688,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,81260.0
74846,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9968394240,6855712768,1355739136,15468367872,348446720,4683513856,935165952,5967126528,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,92927.0
74847,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,7115640832,9708449792,1444171776,15379918848,336633856,7719718912,611086336,8667439104,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,105807.0
74848,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9959616512,6864490496,1364189184,15459917824,348446720,4683595776,935411712,5967454208,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,112720.0
74849,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8768720896,8055386112,1252442112,15571664896,322875392,6275088384,629059584,7227023360,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,117709.0
74850,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8239792128,8584314880,1330196480,15493910528,338145280,6491361280,877268992,7706775552,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,86601.0
74852,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,7098081280,9726009344,1449910272,15374180352,336809984,7728463872,613453824,8678727680,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,95880.0
74853,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8238608384,8585498624,1334693888,15489413120,338141184,6489366528,875728896,7703236608,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,131537.0
74854,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,8248393728,8575713280,1333522432,15490584576,338141184,6485098496,871256064,7694495744,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,115331.0
74855,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9959972864,6864134144,1362038784,15462068224,348446720,4684242944,937181184,5969870848,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,109565.0
74956,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,9881411584,6942674944,1586061312,15238025216,112611328,5254922240,366440448,5733974016,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,107450.0
74958,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11764293632,5059792896,1467375616,15356710912,112529408,3518210048,361947136,3992686592,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,67029.0
74960,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,9736810496,7087276032,1729413120,15094673408,115748864,5259141120,373313536,5748203520,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,71783.0
74961,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10038624256,6785478656,1559498752,15264604160,109727744,5153161216,350961664,5613850624,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,98367.0
74962,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11853328384,4970758144,1359364096,15464722432,113885184,3533791232,364064768,4011741184,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,64302.0
74963,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9273544704,7550558208,2320973824,14503129088,106692608,5149470720,351416320,5607579648,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,90851.0
74964,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11693752320,5130334208,1534251008,15289835520,110424064,3516129280,358248448,3984801792,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,72272.0
74967,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,8409247744,8414838784,3050926080,13773160448,114511872,5257437184,371068928,5743017984,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,69111.0
74968,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9529597952,7294504960,2055819264,14768283648,108630016,5151899648,354955264,5615484928,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,75659.0
74969,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,8776798208,8047288320,2693390336,14130696192,111935488,5253943296,364941312,5730820096,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,85723.0
74970,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9589743616,7234359296,2002513920,14821588992,110080000,5153628160,357502976,5621211136,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,90938.0
74972,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,9469325312,7354761216,1983488000,14840598528,116105216,5259554816,374411264,5750071296,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,59751.0
74973,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,12152717312,4671369216,1064419328,15759667200,113463296,3533430784,357609472,4004503552,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,59638.0
74975,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,8726949888,8097136640,2741444608,14082641920,112267264,5254545408,365654016,5732466688,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,93014.0
75089,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10579365888,6244737024,1004797952,15819304960,103362560,5186187264,341561344,5631111168,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,81344.0
75090,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824086528,7184879616,9639206912,1206722560,15617363968,154210304,8168304640,512503808,8835018752,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,70564.0
75092,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10581528576,6242574336,1005563904,15818539008,102502400,5185359872,339693568,5627555840,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,73489.0
75093,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,13193998336,3630104576,1066823680,15757279232,100036608,2534744064,328138752,2962919424,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,62169.0
75094,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824086528,7170613248,9653473280,1211670528,15612416000,155779072,8172310528,516272128,8844361728,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,74951.0
75095,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10593964032,6230138880,1003429888,15820673024,100319232,5182517248,335790080,5618626560,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,64650.0
75096,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10564845568,6259257344,1012850688,15811252224,105103360,5187899392,344363008,5637365760,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,68004.0
75097,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824086528,7164141568,9659944960,1210056704,15614029824,157130752,8175661056,519897088,8852688896,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,73541.0
75098,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824086528,7165722624,9658363904,1213808640,15610277888,156303360,8173654016,517599232,8847556608,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,74660.0
75100,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10560016384,6264086528,1016344576,15807758336,105574400,5188448256,344457216,5638479872,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,50238.0
75101,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824086528,7157882880,9666203648,1214754816,15609331712,157401088,8176660480,519929856,8853991424,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,59849.0
75102,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10585092096,6239010816,1004617728,15819485184,102047744,5184532480,338821120,5625401344,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,64697.0
75103,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,13196505088,3627597824,1068675072,15755427840,98381824,2533724160,326643712,2958749696,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,71674.0
75104,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,13186830336,3637272576,1076092928,15748009984,99184640,2534498304,326696960,2960379904,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,75456.0
75107,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10567516160,6256586752,1012166656,15811936256,104652800,5187612672,343453696,5635719168,0,0,0,15.68,3.92,110.0,54565728000,13641432000.0,81678.0
80079,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10306842624,6517260288,1825783808,14998319104,339410944,3928555520,890003456,5157969920,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,32259.0
80080,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9550929920,7273172992,2370191360,14453911552,339435520,4127563776,887185408,5354184704,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,25514.0
80081,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9365155840,7458947072,2574508032,14249594880,338042880,4111536128,872787968,5322366976,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,32894.0
80082,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9726001152,7098101760,2522124288,14301978624,337997824,3822358528,867753984,5028110336,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,31307.0
80083,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9996931072,6827171840,1980108800,14843994112,338042880,4078673920,870502400,5287219200,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,33529.0
80084,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9363025920,7461076992,2757472256,14066630656,338042880,3936518144,869974016,5144535040,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,30220.0
80085,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9527640064,7296462848,1720651776,15103451136,340631552,4826206208,903987200,6070824960,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,26463.0
80088,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9686450176,7137652736,2385162240,14438940672,338042880,3984732160,869642240,5192417280,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,31008.0
80089,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8298725376,8525377536,2934415360,13889687552,340713472,4827279360,906436608,6074429440,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,20525.0
80090,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9815621632,7008481280,1429626880,15394476032,340729856,4828012544,901644288,6070386688,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,21006.0
80091,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9855422464,6968680448,1986179072,14837923840,338042880,4211404800,873529344,5422977024,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,27415.0
80092,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9526390784,7297712128,1706348544,15117754368,340729856,4827717632,906747904,6075195392,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,24756.0
80094,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10789048320,6035054592,1350586368,15473516544,339369984,3928100864,878784512,5146255360,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,28165.0
80095,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,9867759616,6956343296,2099896320,14724206592,339431424,4080726016,891817984,5311975424,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,29683.0
80096,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10114899968,6709202944,2009513984,14814588928,339312640,3927531520,888369152,5155213312,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,36770.0
80098,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,8795824128,8028278784,3120775168,13703327744,339447808,4128026624,894279680,5361754112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,26813.0
81126,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824086528,13341708288,3482378240,1037041664,15787044864,114843648,2378051584,338313216,2831208448,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,396921.0
81127,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12871716864,3952386048,1159364608,15664738304,126386176,2695606272,378798080,3200790528,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,316424.0
81130,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12870565888,3953537024,1165762560,15658340352,125292544,2695180288,377307136,3197779968,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,277221.0
81131,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13376331776,3447771136,1028747264,15795355648,108556288,2372575232,332771328,2813902848,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,339712.0
81132,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12874051584,3950051328,1158438912,15665664000,125669376,2695434240,378294272,3199397888,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,298080.0
81133,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10361225216,6462877696,1070067712,15754035200,117817344,5291094016,376479744,5785391104,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,315969.0
81136,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10350673920,6473428992,1072840704,15751262208,119197696,5293797376,379187200,5792182272,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,346729.0
81137,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824086528,7186632704,9637453824,1213403136,15610683392,165265408,8121147392,539246592,8825659392,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,232686.0
81138,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12872097792,3952005120,1173049344,15651053568,122056704,2693513216,374480896,3190050816,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,261327.0
81139,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,13370036224,3454066688,1032966144,15791136768,109080576,2372923392,333725696,2815729664,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,303691.0
81140,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,10342502400,6481600512,1073303552,15750799360,120664064,5297635328,381050880,5799350272,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,331699.0
81142,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824086528,13342711808,3481374720,1040457728,15783628800,114380800,2377363456,336896000,2828640256,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,251077.0
81144,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824086528,13341679616,3482406912,1035059200,15789027328,115781632,2378301440,338804736,2832887808,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,383404.0
81146,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824102912,12868734976,3955367936,1170919424,15653183488,124096512,2694737920,376164352,3194998784,0,0,0,23.520000000000003,3.92,110.0,81848584000,13641430666.666666,335582.0
81265,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,10882080768,5942022144,1409540096,15414562816,340881408,3771379712,912990208,5025251328,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,46121.0
81268,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,4763262976,12060839936,1496371200,15327731712,349007872,9615187968,1068515328,11032711168,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,35859.0
81269,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.8,4,2,1,16824102912,4761210880,12062892032,1497317376,15326785536,349020160,9615609856,1069125632,11033755648,0,0,0,15.68,3.92,110.0,54565744000,13641436000.0,40505.0
